Hostname,CMMC_Control,Compliant,Evidence_Hash,Evidence_File,Notes
DMZFirewall01,CM.L1-3.4.1,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""passed"": false, ""missing_lines"": [""enable secret 5 $1$WXYZ$anotherhashhere456"", ""username fwadmin privilege 15 secret fwpass123"", ""username security privilege 10 secret secpass"", ""ip access-list extended DMZ-PROTECTION"", "" ip access-group DMZ-PROTECTION in"", "" transport input ssh""], ""extra_lines"": [""username fwadmin privilege 15 password plaintext123"", "" transport input ssh telnet""]}"
DMZFirewall01,AC.L1-3.1.1,Yes,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""aaa_configured"": true, ""tacacs_servers"": [""10.1.100.12"", ""10.1.100.10""], ""tacacs_reachability"": {}, ""connectivity_skipped"": true, ""passed"": true}"
DMZFirewall01,AC.L1-3.1.2,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""enable_secret_present"": false, ""user_privileges"": {""fwadmin"": {""privilege"": 15, ""roles"": []}}, ""no_telnet"": true, ""passed"": false}"
DMZFirewall01,SC.L1-3.13.1,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""ssh_mgmt"": false, ""acls_present_and_applied"": true, ""mgmt_acl_signal"": true, ""mgmt_vrf_or_mgmt1"": false, ""passed"": false}"
DMZFirewall01,SC.L1-3.13.5,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""dmz_interfaces_without_acl"": [""interface GigabitEthernet0/2"", ""interface GigabitEthernet0/1""], ""passed"": false}"
DMZFirewall01,CM.L1-3.4.1,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""passed"": false, ""missing_lines"": [""enable secret 5 $1$WXYZ$anotherhashhere456"", ""username fwadmin privilege 15 secret fwpass123"", ""username security privilege 10 secret secpass"", ""ip access-list extended DMZ-PROTECTION"", "" ip access-group DMZ-PROTECTION in"", "" transport input ssh""], ""extra_lines"": [""username fwadmin privilege 15 password plaintext123"", "" transport input ssh telnet""]}"
DMZFirewall01,AC.L1-3.1.1,Yes,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""aaa_configured"": true, ""tacacs_servers"": [""10.1.100.10"", ""10.1.100.12""], ""tacacs_reachability"": {}, ""connectivity_skipped"": true, ""passed"": true}"
DMZFirewall01,AC.L1-3.1.2,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""enable_secret_present"": false, ""user_privileges"": {""fwadmin"": {""privilege"": 15, ""roles"": []}}, ""no_telnet"": true, ""passed"": false}"
DMZFirewall01,SC.L1-3.13.1,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""ssh_mgmt"": false, ""acls_present_and_applied"": true, ""mgmt_acl_signal"": true, ""mgmt_vrf_or_mgmt1"": false, ""passed"": false}"
DMZFirewall01,SC.L1-3.13.5,No,c904e3fea2bdf0863a323fb29e0be469f0a409c7dbcbbeecc254d0766b507ce4,mock_configs\current\dmz-firewall-01.cfg,"{""dmz_interfaces_without_acl"": [""interface GigabitEthernet0/1"", ""interface GigabitEthernet0/2""], ""passed"": false}"
